Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity,Prediction
25.12325667,1.1459409850545084,-0.8931624781084166,-0.7686024563500098,5.870659689,Jumping,1
25.13330467,1.5942475445261193,-1.3672859959506498,-0.8068334208680593,9.564983796,Jumping,1
25.14335267,2.009214124300945,-1.7407254836191741,-0.7972739227465404,13.06805949,Jumping,1
25.15340067,2.340586341434795,-2.0308640754439145,-0.7514834816571617,15.95136905,Jumping,1
25.16344929,2.569064090860293,-2.3878888061258934,-0.7082702537620607,18.15844821,Jumping,1
25.17349629,2.6544563298177395,-2.698051365646268,-0.7004413812015511,19.36818113,Jumping,1
25.25388029,2.5802045529238207,-1.1409418699247091,-0.35555702469038464,17.32636933,Jumping,1
25.26392829,2.108904086097265,-0.6991338239142177,-0.20402120800251394,13.4273436,Jumping,1
25.27397529,1.634640080229577,-0.41643700437192105,-0.07432032113945894,9.552179687,Jumping,1
25.28402329,1.1981866491116766,-0.23427505260766954,0.04344496679050985,6.080515026,Jumping,1
25.29407129,0.8121068138436235,-0.06599845017474952,0.15195821583952243,3.310830404,Jumping,1
25.30411929,0.47097254435511166,0.17310945559924434,0.2472095960909254,2.572814325,Jumping,1
25.31416729,0.15324736904496505,0.413894240583659,0.31538116837453706,4.308834835,Jumping,1
25.32421529,-0.15949841268894,0.5828193525647346,0.35115168134587876,6.476222644,Jumping,1
25.33426329,-0.4492003508074512,0.6252842715997603,0.35535721065531506,8.358882871,Jumping,1
25.34431129,-0.6908148384995398,0.6011008122894133,0.3377356230747674,9.973567059,Jumping,1
25.35435929,-0.8890356002506099,0.5539582222753936,0.30783654023479123,11.34473656,Jumping,1
25.36440729,-1.034380465687827,0.49753155394398624,0.2648184734234894,12.3672218,Jumping,1
25.37445529,-1.1133919162731138,0.4080221307012899,0.21430762111219648,12.88885667,Jumping,1
25.38450229,-1.124304096429776,0.3286355467260018,0.1599555281754996,12.88282462,Jumping,1
25.39455029,-1.0906227237169008,0.3025159041712212,0.1100076022460562,12.5402591,Jumping,1
25.40459829,-1.0210862302570924,0.30615771515270257,0.07310848509942985,11.94137704,Jumping,1
25.41464629,-0.941728236621319,0.302751025605283,0.04227687877723111,11.32197024,Jumping,1
25.42469429,-0.8866606783794491,0.2850444571139335,0.0002630656867179936,10.88983701,Jumping,1
25.43474229,-0.8426855475668988,0.26073837242882997,-0.04871478944162782,10.43869401,Jumping,1
25.44479029,-0.8153590450961944,0.27393027105915146,-0.0854578405083301,10.06822919,Jumping,1
25.45483829,-0.7876229037573148,0.29312517963645957,-0.11256450435019096,9.7513094,Jumping,1
25.46488629,-0.7461305737418011,0.2835601115123236,-0.14589534320044806,9.339979471,Jumping,1
25.47493429,-0.7190501080608316,0.267711328867621,-0.18775497433595556,9.013817866,Jumping,1
25.48498129,-0.7027169523005787,0.24032933653958394,-0.22900151868525292,8.769024218,Jumping,1
25.49502929,-0.685561982624525,0.210581151591611,-0.26372438386091857,8.55711708,Jumping,1
25.50507729,-0.6565029967078359,0.19604636544349277,-0.28814395869357684,8.309762067,Jumping,1
25.51512529,-0.6259566924884231,0.17529795185908703,-0.2954722969185943,8.056189739,Jumping,1
25.52517329,-0.6187440227514748,0.14997020295555633,-0.2815986497832715,7.966469771,Jumping,1
25.53522129,-0.6096820339668045,0.12444856430467656,-0.2498962391658293,7.875400375,Jumping,1
25.54526929,-0.6192817528478769,0.10844273701088132,-0.20875607901624807,7.947419121,Jumping,1
25.55531729,-0.6463807664337796,0.0651802177092525,-0.1627386191334078,8.123608858,Jumping,1
25.56536529,-0.6513359841833957,0.0021140854126335874,-0.11886486567175608,8.133031453,Jumping,1
25.57541329,-0.6294896681392143,-0.08202728302417958,-0.09163247574632592,7.974299584,Jumping,1
25.58546129,-0.5975880208911459,-0.1740557526091058,-0.09603567077057412,7.74195581,Jumping,1
25.59550829,-0.5457064184874265,-0.29741999253520274,-0.13362042730690762,7.381813409,Jumping,1
25.60555629,-0.4372911031968229,-0.4788456211012191,-0.17851663247236407,6.634679287,Jumping,1
25.61560429,-0.2687177866057974,-0.6605670237264275,-0.21480395628520166,5.55317471,Jumping,1
25.62565229,-0.014000487079915145,-0.8438109897330762,-0.2696599255903269,4.186828574,Jumping,1
25.63570029,0.28670367543448916,-1.0376085172215597,-0.3718008960936962,3.435712935,Jumping,1
25.64574829,0.6855781421925181,-1.241947693620128,-0.519736980575042,4.190282673,Jumping,1
25.65579629,1.096939298260887,-1.413790206073562,-0.6747090616755068,6.512199563,Jumping,1
25.66584429,1.5133255834128498,-1.5656587571589728,-0.7992275297606151,9.440803002,Jumping,1
25.67589229,1.8772581349031299,-1.76306799218376,-0.900046828486693,12.26894923,Jumping,1
25.68594029,2.1747845851725165,-2.0306703286791463,-1.0029121297529204,14.79522935,Jumping,1
25.69598729,2.495681052692172,-2.3870219393388656,-1.1283700371041308,17.67470521,Jumping,1
25.76632329,2.738002658773422,-1.444175843721846,-1.524809932994724,18.69616037,Jumping,1
25.77637129,2.4448455824919537,-1.1092654911889954,-1.4124558620442849,16.1698376,Jumping,1
25.78641929,2.141863993092916,-0.7890022063896973,-1.2721795599111114,13.58409582,Jumping,1
25.79646729,1.8074201208987946,-0.4935339742497511,-1.135557165240221,10.73540496,Jumping,1
25.80651429,1.4903197866915607,-0.2356037443463811,-1.0191531450585378,8.146732375,Jumping,1
25.81656229,1.1890292257473598,0.04388134510099062,-0.9136408591885725,6.052772663,Jumping,1
25.82661029,0.8837033903328538,0.3371723160935685,-0.8204541803353905,4.753826925,Jumping,1
25.83665829,0.5476860380565746,0.6451032215505077,-0.7460494910963821,4.867763954,Jumping,1
25.84670629,0.20325642783480335,0.9186025639771319,-0.6893250805070816,6.381718946,Jumping,1
25.85675429,-0.1381639071200188,1.1351670452849358,-0.6374780145062865,8.341540108,Jumping,1
25.86680229,-0.44479808185765507,1.2923017836514201,-0.5820935708704791,10.22109666,Jumping,1
25.87685029,-0.6803242661507218,1.3802429710212456,-0.5175972592534877,11.64037612,Jumping,1
25.88689829,-0.7978316908306847,1.398048980969487,-0.44956911762875473,12.28051795,Jumping,1
25.89694629,-0.8228875043524422,1.3469153935761928,-0.38764542110857975,12.25210018,Jumping,1
25.90699329,-0.7961527110244011,1.2779171584927256,-0.3303485589699382,11.85100283,Jumping,1
25.91704129,-0.7349182984469365,1.1957119018090556,-0.2679011432354769,11.20855253,Jumping,1
25.92708929,-0.6837785322605272,1.107208021620813,-0.20786350281314842,10.68353516,Jumping,1
25.93713729,-0.662409150259044,1.009986108704319,-0.16863274062333955,10.35014178,Jumping,1
25.94718529,-0.6633902858319722,0.8698948056277911,-0.15161799685335445,9.999922599,Jumping,1
25.95723329,-0.6919381744510208,0.7430276447295179,-0.13528878036053457,9.771430989,Jumping,1
25.96728129,-0.7313185028926228,0.6592995215706162,-0.10373810685191626,9.689988791,Jumping,1
25.97732929,-0.7529599204716291,0.577361629624944,-0.06396950965021805,9.576505217,Jumping,1
25.98737729,-0.7560699408548646,0.48560871062835875,-0.01571040775225721,9.380812622,Jumping,1
25.99742529,-0.7500507561744344,0.42689774258410385,0.048968878125979845,9.231658719,Jumping,1
26.00747229,-0.7219027567256358,0.38477180914012993,0.1333998730244111,9.00424881,Jumping,1
26.01752029,-0.698384911622467,0.32977056319123527,0.22646423507402647,8.793682057,Jumping,1
26.02756829,-0.6957859885368723,0.2653888647616133,0.324284798673703,8.711608138,Jumping,1
26.03761629,-0.6958209441360815,0.18797455981245292,0.4258752688951962,8.621491708,Jumping,1
26.04766429,-0.7301113051968106,0.10480830939610879,0.5322490134008466,8.754845207,Jumping,1
26.05771229,-0.7776012601306916,0.01780557379872108,0.6421256460206118,8.995139536,Jumping,1
26.06776029,-0.8267292943173561,-0.061733810487791266,0.757889155409663,9.282094897,Jumping,1
26.07780829,-0.8359469586199318,-0.15037729413425657,0.8846623720081981,9.289213868,Jumping,1
26.08785629,-0.7835137547405446,-0.21879343283351654,1.0177561142333431,8.868699057,Jumping,1
26.09790429,-0.7288051853865433,-0.2830245422043643,1.1453656681156812,8.42733103,Jumping,1
26.10795129,-0.6544229387404441,-0.3433103802204369,1.262110208959854,7.858942702,Jumping,1
26.11799929,-0.5221957071938473,-0.4408672123887875,1.3643738327118222,6.880517581,Jumping,1
26.12804729,-0.3522030811944795,-0.6188267289424028,1.445418843192141,5.713305721,Jumping,1
26.13809529,-0.1688845932311233,-0.8350699158255431,1.5167724313520845,4.659078418,Jumping,1
26.14814329,0.09782216964605644,-1.0830992665686128,1.5652416325321803,3.602184966,Jumping,1
26.15819092,0.42137201464854934,-1.3000660791426666,1.5864724251436904,3.625260853,Jumping,1
26.16823892,0.8028481698209006,-1.376602246324681,1.6034426084796403,5.027355003,Jumping,1
26.17828692,1.2259829520866086,-1.4578451894927775,1.6402460253988913,7.769732279,Jumping,1
26.18833492,1.6664528719988216,-1.649028063579677,1.6894640505514997,11.07285572,Jumping,1
26.19838292,2.0763352704715343,-1.8181076165116907,1.7139703536416946,14.06773062,Jumping,1
26.20842992,2.4512790031284597,-1.9724826766361832,1.689478644822109,16.7755368,Jumping,1
26.21847792,2.7395843012893435,-2.0768215719057923,1.6096728319903633,18.8621107,Jumping,1
26.28881392,2.75146525211047,-1.3248765756287149,1.1372045886841575,18.31957291,Jumping,1
26.29886192,2.4776173155188532,-0.9472673599150901,1.193441481618373,15.93761158,Jumping,1
26.30890992,2.181860207276495,-0.6684469017166415,1.2720432366928236,13.46272748,Jumping,1
26.31895692,1.8358126505309664,-0.44715267468596465,1.3417184456440707,10.63706935,Jumping,1
26.32900492,1.4666214564091153,-0.27502039798008204,1.388308386952659,7.815525668,Jumping,1
26.33905292,1.0786236590524272,-0.09887611560586393,1.4262718096859002,5.237024733,Jumping,1
26.34910092,0.6798122867158252,0.10362392904888694,1.4795649876443189,3.461175673,Jumping,1
26.35914892,0.2972572629567517,0.2971432131673593,1.5411095320272292,3.855898235,Jumping,1
26.36919692,-0.05663549356722794,0.4745047968716084,1.6028108452393002,5.722452847,Jumping,1
26.37924492,-0.366342275940527,0.5933535109931739,1.6599997007532359,7.658153345,Jumping,1
26.38929292,-0.6320038575628856,0.6496367241205924,1.7039838309560142,9.387472569,Jumping,1
26.39934092,-0.8427714702196804,0.6562528611853591,1.7284561305986483,10.78873787,Jumping,1
26.40938892,-0.9875253399629726,0.6219064013382654,1.725731636303659,11.73992957,Jumping,1
26.41943592,-1.0510634158890277,0.5564252117587669,1.6971464720500562,12.10987349,Jumping,1
26.42948392,-1.0350020580707977,0.516310149705833,1.66017589379634,11.97359483,Jumping,1
26.43953192,-0.9969999798796256,0.489179614205704,1.6254782695166456,11.69113557,Jumping,1
26.44957992,-0.956687025905864,0.4778577710842345,1.5836869593652747,11.41385566,Jumping,1
26.45962792,-0.9031270777068341,0.5049866657006518,1.5166264661537685,11.11144869,Jumping,1
26.46967592,-0.8614155021692006,0.49601510753302575,1.4101811932837323,10.84828517,Jumping,1
26.47972392,-0.8375847209350087,0.46338476146289004,1.2821019384495043,10.56436136,Jumping,1
26.48977192,-0.8095011635435756,0.41959428947399546,1.1518588353268957,10.11558973,Jumping,1
26.49981992,-0.7859245041285065,0.375950054993471,1.0240006479156127,9.695807128,Jumping,1
26.50986792,-0.7701842465017753,0.3399492576521957,0.8942745799465325,9.416095892,Jumping,1
26.51991492,-0.7309014134127106,0.283058624266348,0.7707333826250994,8.997222646,Jumping,1
26.52996292,-0.6947048211608373,0.2549191934290413,0.657754576456715,8.657910714,Jumping,1
26.54001092,-0.6809504554860343,0.2421718566777663,0.5542056993159954,8.522815481,Jumping,1
26.55005892,-0.6745205222487775,0.21065562575234167,0.4669904124279517,8.42263846,Jumping,1
26.56010692,-0.6814115368143417,0.16794517049063665,0.3988406119550185,8.408330796,Jumping,1
26.57015492,-0.6911247625023145,0.13055322730260205,0.34438569367576577,8.429631545,Jumping,1
26.58020292,-0.6982751303925535,0.07144099792147683,0.30265704470632,8.41787978,Jumping,1
26.59025092,-0.7155551001374983,0.014375165246748783,0.27075148056282566,8.490088347,Jumping,1
26.60029892,-0.7230098434516937,-0.031084375102101183,0.2518844897925483,8.507084774,Jumping,1
26.61034692,-0.7153489332436992,-0.0847972338082008,0.2387991653860653,8.415115156,Jumping,1
26.62039392,-0.6942553916989328,-0.11334341861185515,0.223358958690001,8.255447936,Jumping,1
26.63044192,-0.6704389573861265,-0.13912598388064093,0.20523997694806093,8.105838839,Jumping,1
26.64048992,-0.6623979740703201,-0.2166098585904154,0.16719892495902045,8.089122484,Jumping,1
26.65053792,-0.6264503515697827,-0.34385329554677574,0.09864493327588564,7.862622062,Jumping,1
26.66058592,-0.5311294461458779,-0.49190171504720875,-0.007269569989329675,7.198762606,Jumping,1
26.67063392,-0.36288254068966896,-0.6815101650678638,-0.15923180575880774,6.071692122,Jumping,1
26.68068192,-0.07376089775403737,-0.9370689411779232,-0.3617512635767087,4.426678348,Jumping,1
26.69072992,0.318632034810637,-1.2816497241370286,-0.596374153107149,3.81374644,Jumping,1
26.70077792,0.8438619804273851,-1.6921789430095016,-0.8364477733091692,6.204648653,Jumping,1
26.71082592,1.5055638487863627,-2.082684764652677,-1.0348471964740704,10.57936243,Jumping,1
26.72087292,2.2092026414926784,-2.3448955776791425,-1.1448226694748522,15.53023771,Jumping,1
26.82135192,2.6359525169116464,-1.1491063402239112,-0.44427967914697813,17.12044936,Jumping,1
26.83139992,2.2235477653614653,-0.8921958487636845,-0.34026429356318644,13.6699678,Jumping,1
26.84144792,1.7679879528082314,-0.6365757776316716,-0.291416486047733,10.05993098,Jumping,1
26.85149592,1.3196372428838123,-0.3143204897252371,-0.3225037837925635,7.162132853,Jumping,1
26.86154392,0.8700547633732701,0.025230867587375243,-0.4087318859511241,5.588683072,Jumping,1
26.87159192,0.44440983418502883,0.23879113310859493,-0.5056441053477715,5.369103287,Jumping,1
26.88163992,0.06943130400462491,0.40222128494751574,-0.5775324033160069,6.045394562,Jumping,1
26.89168792,-0.2022865581080294,0.5483654615600586,-0.6043895513870974,7.040044805,Jumping,1
26.90173592,-0.4038258851178499,0.6631181012333992,-0.5876632838771658,8.071763167,Jumping,1
26.91178392,-0.5513563100088559,0.7466600393564709,-0.541807961080919,8.982660782,Jumping,1
26.92183092,-0.6431648485953527,0.77495854783069,-0.4805673843847384,9.5437948,Jumping,1
26.93187892,-0.7065028607796343,0.77928446458138,-0.40251720624081966,9.871769065,Jumping,1
26.94192692,-0.7762834883184618,0.7842041050304583,-0.31333080971940597,10.26859386,Jumping,1
26.95197492,-0.8228470794766212,0.7724912016228577,-0.2181178665676581,10.51773115,Jumping,1
26.96202292,-0.8332668685738697,0.7217483177912356,-0.11696720597691117,10.47226951,Jumping,1
26.97207092,-0.8429090733747726,0.7094710094342132,-0.008550928128926143,10.49518326,Jumping,1
26.98211892,-0.8253229049329217,0.6964505295942992,0.08671631738719701,10.36090035,Jumping,1
26.99216692,-0.7793205855105896,0.6607414223295558,0.16053656266625596,9.962421789,Jumping,1
27.00221492,-0.7541561004475706,0.6722333288348874,0.20937359646307416,9.781947168,Jumping,1
27.01226292,-0.7623333394587577,0.6226564921044725,0.23086988980248782,9.739356714,Jumping,1
27.02230992,-0.7697362438017887,0.567729221097264,0.24550057018754104,9.654521877,Jumping,1
27.03235792,-0.7729785566679174,0.5540433967059077,0.2697989571929995,9.605068662,Jumping,1
27.04240592,-0.7860118535432059,0.5287369768506537,0.29513374720846697,9.640687639,Jumping,1
27.05245392,-0.8055985776605176,0.47393789509497164,0.3125813548280532,9.685222007,Jumping,1
27.06250192,-0.8283680078522312,0.4163951857459706,0.32220877017511873,9.754864781,Jumping,1
27.07254992,-0.8281357628684373,0.37804510213293835,0.329574872588244,9.698102773,Jumping,1
27.08259792,-0.8332831971014989,0.36567298900499773,0.32409106555185374,9.718056873,Jumping,1
27.09264592,-0.8464723279635463,0.32306718284049113,0.29691288826956613,9.764647548,Jumping,1
27.10269392,-0.863023540255061,0.2837639880805382,0.25814138971656503,9.850473309,Jumping,1
27.11274092,-0.8204539269093529,0.24459818494076427,0.22670394148735512,9.507366915,Jumping,1
27.12278892,-0.7633518084770518,0.24821702599025708,0.21709411852633778,9.100509318,Jumping,1
27.13283692,-0.736419646597779,0.1879563693050214,0.22280113875016724,8.851864828,Jumping,1
27.14288492,-0.7384076786248045,0.11219222851546955,0.23772548407828384,8.824769665,Jumping,1
27.15293292,-0.7378668572335068,0.06832660478457041,0.25194342756157234,8.832068432,Jumping,1
27.16298117,-0.7138888025840634,-0.0033707446820770612,0.25240045571986447,8.666483232,Jumping,1
27.17302917,-0.6357462498712245,-0.0755154739557988,0.2386141723749356,8.104928504,Jumping,1
27.18307717,-0.44885650145635353,-0.19556697272269538,0.2206496865900673,6.669145877,Jumping,1
27.19312517,-0.14756269074840364,-0.3934694914825705,0.21720249894305588,4.316964948,Jumping,1
27.20317317,0.2536395356115159,-0.6872949426051393,0.238553245744863,1.693411486,Jumping,1
27.21322017,0.768926150699374,-0.9696013083126488,0.29714687518939886,3.628489882,Jumping,1
27.22326817,1.3165418863596694,-1.0970560939458518,0.35652219563075027,7.759291749,Jumping,1
27.23331617,1.8408844658401415,-1.0924419826279315,0.3838994741384209,11.70657563,Jumping,1
27.24336417,2.3283139820349232,-1.1733366665890312,0.39391521537470703,15.47798095,Jumping,1
27.25341217,2.7569690583941497,-1.4350497018646986,0.4088989322214631,18.91394668,Jumping,1
27.33379517,2.609671750811208,-1.5302779349715003,0.7825077341512557,17.70517077,Jumping,1
27.34384317,2.0359019926834296,-1.0884228079203597,0.9616366332853666,12.73249879,Jumping,1
27.35389117,1.5261669811490777,-0.7447404218472973,1.1035921744976998,8.347510003,Jumping,1
27.36393917,1.1330039944053398,-0.4638989983952056,1.179810217612983,5.920202626,Jumping,1
27.37398717,0.8366853759782977,-0.24444211951045122,1.1734697220063246,5.753970353,Jumping,1
27.38403517,0.6265182709422931,-0.1358667264537331,1.0937149592523123,6.232599767,Jumping,1
27.39408317,0.42788985209196323,-0.06980251320163229,0.9804475497203718,6.059815319,Jumping,1
27.40413117,0.1804724923884103,-0.03686988365612038,0.8606606553741297,5.893232714,Jumping,1
27.41417817,-0.0853818604261602,-0.0730279755000082,0.7424645522262209,6.411026747,Jumping,1
27.42422617,-0.39919850512940885,-0.10743895831061318,0.6543855189008182,7.488712302,Jumping,1
27.43427417,-0.6920908378406777,-0.16444711654584787,0.6038634966103379,8.853281159,Jumping,1
27.44432217,-0.9210554308312454,-0.25514898076655207,0.5845132274347916,10.16115786,Jumping,1
27.45437017,-1.2107667226788872,-0.3263976312044205,0.6089463796998081,12.06328806,Jumping,1
27.46441817,-1.3401139582287047,-0.4717078265110976,0.6255682443485865,13.01342107,Jumping,1
27.47446617,-1.4038562190356372,-0.5713177427714228,0.6250614446149384,13.52370996,Jumping,1
27.48451417,-1.3791650229605699,-0.6082510354894617,0.6241906029266842,13.35520234,Jumping,1
27.49456217,-1.2829585752833554,-0.5961953837553599,0.6126839127459454,12.65207283,Jumping,1
27.50460917,-1.184795246028013,-0.5220579737688281,0.5807268499410578,11.9480946,Jumping,1
27.51465717,-1.0767972570394653,-0.4568634273467599,0.5290494573219446,11.22660362,Jumping,1
27.52470517,-0.9875499128021991,-0.39511885331714314,0.44630092384831044,10.65831032,Jumping,1
27.53475317,-0.9211464263851663,-0.33797606744921266,0.3308033188946069,10.20593393,Jumping,1
27.54480117,-0.8698384608968565,-0.32360647620128347,0.2014776664645731,9.85078934,Jumping,1
27.55484917,-0.869232325530601,-0.3161007340200021,0.06770263618195389,9.860688367,Jumping,1
27.56489717,-0.8806198544991904,-0.3265731160924658,-0.06180919797652375,9.900973009,Jumping,1
27.57494517,-0.8777292381069286,-0.31975312039330656,-0.17673930089286005,9.777462598,Jumping,1
27.58499317,-0.8745961517619469,-0.3261250589481151,-0.2694600320018819,9.684333899,Jumping,1
27.59504117,-0.8463467730503296,-0.30459796671888045,-0.3269560775993308,9.416573005,Jumping,1
27.60508817,-0.8063249572677907,-0.2777809501481988,-0.3509944068794224,9.075480961,Jumping,1
27.61513617,-0.7839464595704659,-0.26939983439953286,-0.375636133199885,8.921123791,Jumping,1
27.62518417,-0.7692641447536106,-0.288093986942807,-0.4210748163248239,8.854835324,Jumping,1
27.63523217,-0.7788647355522751,-0.28903024520141835,-0.47870310014365336,8.999964191,Jumping,1
27.64528017,-0.7928084641866875,-0.294151497213595,-0.5288348526402779,9.146604099,Jumping,1
27.65532817,-0.7774725346203728,-0.2739865529877676,-0.568295153189261,9.076317829,Jumping,1
27.66537617,-0.7294383499270325,-0.23418317270891745,-0.5913047055621019,8.751736456,Jumping,1
27.67542417,-0.6974543468631983,-0.21377292415170893,-0.5967612828720581,8.491470038,Jumping,1
27.68547217,-0.6446686540301181,-0.25052010300801125,-0.6051267567973259,8.071583101,Jumping,1
27.69551917,-0.5681813018486371,-0.29051808604393276,-0.6392530883990184,7.499268668,Jumping,1
27.70556717,-0.45546065798088947,-0.3809638743673801,-0.7075717697785611,6.660930105,Jumping,1
27.71561517,-0.2551058590806071,-0.5590548441061622,-0.8443669555929544,5.212714756,Jumping,1
27.72566317,0.04857508020923253,-0.7510189289715551,-1.0456698249288527,3.212875797,Jumping,1
27.73571117,0.48478643772277397,-1.0246744959714125,-1.2773536797985263,2.567006269,Jumping,1
27.74575917,1.0030302514980283,-1.382540769419798,-1.4844400696837188,6.062948774,Jumping,1
27.75580717,1.5798527218968246,-1.7042377512914695,-1.600677414563356,10.91328823,Jumping,1
27.76585517,2.166230681828357,-1.8839735173163445,-1.5672284981394529,15.87330591,Jumping,1
27.87638217,2.6749572908444876,-0.7412167422931817,-1.6726187738193332,16.77081963,Jumping,1
27.88643017,2.1220657919518433,-0.4873553722509828,-1.3568737678401108,12.63489906,Jumping,1
27.89647717,1.5032199986041297,-0.24162879703456006,-1.0542060788326233,8.095834753,Jumping,1
27.90652517,0.9526955743243183,-0.0396369096411747,-0.7760042596114597,4.291133628,Jumping,1
27.91657317,0.4893366141530182,0.13550429097975702,-0.5046543039305338,2.350045899,Jumping,1
27.92662117,0.11406393347691601,0.3089058371814074,-0.25732734300943566,3.723816917,Jumping,1
27.93666917,-0.16258465379724968,0.4776671631043089,-0.050213357102811704,5.637917444,Jumping,1
27.94671717,-0.38138928655736326,0.6102659032359318,0.11489563809575153,7.232472753,Jumping,1
27.95676517,-0.5942404448519176,0.6645497299383047,0.21916339552944186,8.647166818,Jumping,1
27.96681317,-0.8098939982064425,0.6825136763467865,0.3135977579328133,10.06754074,Jumping,1
27.97686117,-1.0013918648494051,0.636451816264877,0.3997985930015938,11.27323982,Jumping,1
27.98690817,-1.1311064133075734,0.5393553110275207,0.47068328023901884,12.03601204,Jumping,1
27.99695617,-1.1572630517989508,0.4706428451753588,0.5277051539008485,12.14540126,Jumping,1
28.00700417,-1.1192051719663638,0.3787257123928453,0.588138424820167,11.77448603,Jumping,1
28.01705217,-1.0423975906976204,0.33459097616929745,0.6708982703265352,11.17534315,Jumping,1
28.02710017,-0.9198190637505429,0.2985299716936697,0.7774910785247469,10.25803371,Jumping,1
28.03714817,-0.7987914249748439,0.24134315428389927,0.893922866732642,9.329569373,Jumping,1
28.04719617,-0.7117746609350544,0.21748191671101083,1.011602854382317,8.688170756,Jumping,1
28.05724417,-0.6553135541660117,0.18603480956742738,1.1305078715859387,8.254174457,Jumping,1
28.06729217,-0.6403363755809466,0.16450766404912173,1.234469724910958,8.133705898,Jumping,1
28.07733917,-0.6642810598619522,0.15263668144269765,1.2943354040783255,8.336103601,Jumping,1
28.08738717,-0.7312307572380103,0.15570977164559863,1.310426334569508,8.893664451,Jumping,1
28.09743517,-0.781323122927854,0.12251077604417535,1.2831743186071003,9.309889936,Jumping,1
28.10748317,-0.8172017060120055,0.04861822453225035,1.2269211940579294,9.541837962,Jumping,1
28.11753117,-0.8673402036253419,-0.015175028598587211,1.175361684605632,9.835790959,Jumping,1
28.12757917,-0.9246388185557235,-0.09829705128195894,1.1427621596003255,10.17298637,Jumping,1
28.13762717,-0.9848674445033019,-0.19026996832792867,1.1359771292233323,10.53986852,Jumping,1
28.14767517,-1.0165193287068515,-0.24381369096296132,1.1498719126518195,10.71551859,Jumping,1
28.15772292,-1.008155026771158,-0.2617413989731644,1.1731267565257841,10.64273086,Jumping,1
28.16777092,-0.9686139489615958,-0.2739380271398605,1.1870517154131959,10.39056362,Jumping,1
28.17781792,-0.8621516312032798,-0.2605289124961387,1.1812384007001424,9.677549224,Jumping,1
28.18786592,-0.7696853560504231,-0.20011228116438887,1.1536899983036317,9.119204447,Jumping,1
28.19791392,-0.6949560895916834,-0.18258319494965755,1.100218825471479,8.745473562,Jumping,1
28.20796192,-0.6484720007254547,-0.1614426509057436,1.0324927076186117,8.509706199,Jumping,1
28.21800992,-0.5914263186233376,-0.15749038887396163,0.9586010012324626,8.084017429,Jumping,1
28.22805792,-0.47157821435824376,-0.1907617897074527,0.8808827681225576,7.093699109,Jumping,1
28.23810592,-0.28276868071734723,-0.2743694631692011,0.7837604793592066,5.590644755,Jumping,1
28.24815392,-0.04127840047876372,-0.3916212289297103,0.60977453761313,3.88480777,Jumping,1
28.25820192,0.2879254578498583,-0.5412892991310443,0.30017175588275474,2.210945582,Jumping,1
28.26824892,0.6762594158359491,-0.6985087482350455,-0.12923670881357327,2.70952094,Jumping,1
28.27829692,1.1227274360730897,-0.9056247232096603,-0.58309034813676,5.626611283,Jumping,1
28.28834492,1.635579681102473,-1.1198433781313626,-0.9357285497768358,9.65110219,Jumping,1
28.29839292,2.1688540177931723,-1.2673204551968391,-1.1170778126100438,13.88569968,Jumping,1
28.30844092,2.7158423756695345,-1.4541348966870826,-1.147326903901311,18.16673577,Jumping,1
28.40891992,2.4558241867189032,-0.7663642626297552,0.1664856520813227,15.20270943,Jumping,1
28.41896792,1.8400093870046144,-0.46872276426598514,0.15743174247752353,10.55051304,Jumping,1
28.42901592,1.2862048403289514,-0.34222644001219377,0.1258687176754117,6.471312396,Jumping,1
28.43906392,0.8079597765371611,-0.3098146653864038,0.11247718261122044,3.00024128,Jumping,1
28.44911192,0.40513579932330607,-0.2603556389825421,0.13789915697563918,1.360455457,Jumping,1
28.45915892,0.08758532301200724,-0.11261201757212402,0.2076856173657695,3.260555437,Jumping,1
28.46920692,-0.1665019827060471,0.06010135688467873,0.31886727893727457,5.263683675,Jumping,1
28.47925492,-0.3845001788581906,0.2830876577821461,0.4733986308488765,7.122919422,Jumping,1
28.48930292,-0.5743263585155501,0.5155951555512385,0.6492737165136155,8.719007804,Jumping,1
28.49935092,-0.7538935765257938,0.6365441242085801,0.824113812251805,9.969501144,Jumping,1
28.50939892,-0.9410991937621708,0.6407267994971597,0.9650744305040105,11.03433734,Jumping,1
28.51944692,-1.0784375560762305,0.4899175068009966,1.040896125361648,11.61464006,Jumping,1
28.52949492,-1.1250884969202077,0.25179827311292696,1.049954304088806,11.66009404,Jumping,1
28.53954292,-1.1192647787580907,0.04989801598437174,1.003181769836487,11.52806138,Jumping,1
28.54958992,-1.0864914596870638,-0.10080573629144074,0.9119278009151456,11.34448197,Jumping,1
28.55963792,-1.0222401627620599,-0.20083155520729892,0.7884646740113411,10.99715577,Jumping,1
28.56968592,-0.9533972341987684,-0.19596605818676455,0.6626418499003616,10.56912136,Jumping,1
28.57973392,-0.8887282125628455,-0.14112267730441871,0.5654487804026803,10.10564277,Jumping,1
28.58978192,-0.8392537134078667,-0.1030499454942476,0.49597970067092706,9.777843987,Jumping,1
28.59982992,-0.8379559957002533,-0.08282088856243638,0.455101310417997,9.758238217,Jumping,1
28.60987792,-0.8564564795403908,-0.06525042802000824,0.43917168701234405,9.816313721,Jumping,1
